MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,WetlandLoss,InadequatePlanning,PoliticalFactors,FloodProbability
6.841166380503368,3.6606666905852467,3.316601180305489,7.198248162791869,3.820543842693567,4.199579906979799,2.896741333574181,4.812610040798773,5.9052983770904754,7.120331293245259,4.102273448631992,5.6450103588554645,3.6268006242824127,4.95900958248733,3.3449416040344806,5.764673838635518,5.873059556651314,5.189553659204456,11.111733492099805,5.7031002010312335,0.5430978911697959
4.863304762603382,2.8822941857113644,4.33312792291545,7.896933032291059,1.4572402553531025,6.854760091975769,3.8815962416980225,5.166891715396739,4.736811116940816,5.636440855688859,5.2022016390685115,1.5839605946914332,8.638681370645664,5.207577687369276,3.295146353527943,6.009687024722926,9.537153466104543,6.3376497403088,7.4483634919056065,8.22669714434631,0.47635366692774384
5.181945575359821,4.584409635335011,5.340433242767211,5.261861177145408,4.288227073437355,4.638212181670463,4.647346186897289,5.013901142466314,4.654783104434304,3.0260222852001926,6.221581505883509,5.982675034561607,7.340747583498695,5.315266939209037,5.304758745877654,5.362938856255295,6.004072863709276,0.4943717122175775,4.598590886763131,5.8270596410746345,0.4146664956125686
6.29738136576884,2.9334812661920977,3.445743763548992,7.18062585905428,5.725011668236046,4.857125109572328,5.9184389522051335,6.498092773146944,7.099513796787326,5.1369424976420195,2.5521070270781236,4.765454039284564,8.306419064370347,11.698171054300055,8.361646820672915,6.511380916839689,3.267478187407309,3.1586578386538102,3.2257991447145553,4.3103908733003475,0.3945756324909566
5.701969260485268,4.046347675534146,8.792090276274296,3.8313184621469207,1.9664086324247805,6.0699826579382,7.146442615365444,4.507517660800131,6.0417283815964336,7.939194834426061,5.803174424489534,9.340556755731907,5.1223969173707,3.5782516824592765,2.8777979331258603,6.03033074070185,10.106841414616206,6.162885852999317,0.0,5.901700240766538,0.4985602018855556
0.03000019789326789,5.757012990065733,5.337977137634713,10.23403803229595,6.274753642957828,9.679991594452062,3.9741640995915066,6.24553089523906,5.168550983666039,4.672031453421919,5.082178978525532,1.5459407057474226,2.178870472378531,6.812447398142288,8.896359494962606,0.0,4.705602405117783,1.4018929585956017,6.4988945316583875,7.482514058359735,0.5777541424963022
4.925201946347231,5.766645520835624,0.0,4.678245322233703,1.1914793925903717,6.966698708278732,8.012669827379318,4.665789528961895,4.925895400167283,2.686726299920694,4.328987040165174,8.073628370692367,6.034479350148498,6.149846419801089,1.7674250978538764,7.010292059801387,2.623836465805441,6.231246427563367,7.243211504269098,6.992265871136879,0.5757821338341695
3.395727416507279,2.967135571696166,5.773148107928821,9.77290335727931,7.7908432594655865,4.791035404630755,7.122541844526011,9.059507568447142,5.777657251277544,1.4452223502593333,7.6153254115690885,1.192702965755006,1.1865458059784864,3.4723880484069185,4.709238273252833,6.775677631640694,10.186133960075122,3.386814124807101,6.656744755277101,6.38630888898035,0.5627109911599872
5.921738793783133,3.888475754928279,4.239092827221966,5.8360012603020275,3.2532300700457437,4.9954611598200875,6.147050638219758,5.16880484602839,3.9595537577328415,3.2754699347732967,2.993206760353729,2.0356212415553268,4.2444766882229805,6.779042813469667,5.367028332989384,4.179831411757148,3.344059588148167,2.697811837647457,0.0,5.607251312340876,0.5411895040375547
12.83591055223252,7.397576153010795,4.848755606335794,7.094713480330547,4.252561626594217,3.819603580891359,5.360302290852981,10.214595315948472,6.841920577453143,4.087004903352667,5.616972968502274,1.252542735910048,5.429296958545196,4.618155501125289,3.009617818240831,0.5834796303218956,3.256156658432162,3.3785322878005752,2.188982052798294,3.6848157251303624,0.5155395489609014
6.3948231345996325,6.099256884488374,4.193435825854553,5.080791245847936,0.595942745545399,2.872926902532176,5.73178628081908,5.774515818107713,2.6020196367923356,6.844517358494836,8.243213120112852,5.566375954269778,10.341782068603578,6.934035256777861,3.593106831639618,5.529192118417263,3.7506349313725713,8.414220362661391,6.066601492676818,2.670776839230503,0.5572982269356547
4.719182664288539,9.645708613136804,6.816710952370503,3.575238111676367,3.879743153552049,3.7574962706404347,7.680289799114319,4.511535401606048,4.086684323544578,2.4938469714115223,3.4320263393932082,2.379196340613139,5.715730768256006,9.352736961153887,6.7580506298084035,5.717024128569318,5.353459906877851,5.749228832983217,8.976097006096815,2.315431534165768,0.3990469167769404
7.75873689212307,7.635243725618366,7.5143108320283964,1.4694236469856363,4.401265427722828,3.268949033303289,7.762296300977543,2.980454785472162,6.371690194943161,8.48932194700179,4.344129269193113,1.9883496644555008,5.313474726658278,5.3201608810703185,8.197646385512371,4.005422188088296,7.068507874575197,2.973244366183895,4.870474426408997,5.8753976652482836,0.5491838402707745
6.6782900799065805,7.554740593523961,5.647519426020061,3.461595156761076,3.8366277812902747,6.443235039453771,8.012315366837075,1.7671465512523161,2.47459394289067,2.0089750942109696,10.22584596443793,5.45987561191447,4.858279803865776,4.357945783079501,0.25960778839032717,5.404752161073633,0.0,6.735492590914214,7.428457373637595,6.109694199655716,0.4435715844468489
6.524277920597813,1.8662700206863891,4.258831465670767,5.575067979724229,2.980783826741066,2.6030453887920473,5.1081387363755875,2.775064441034118,1.491094379669132,10.232716833569912,6.061050516820277,6.0171817055741785,1.9841067595883866,7.326814891771242,5.382141866340067,7.37961957678627,7.058746934845914,6.856896977506086,2.6876217324546197,7.448409483032016,0.45399285374239357
6.983794613105161,6.700103077920861,4.923703870651294,7.123262878397636,2.292612452420614,7.957080882486849,6.2612612694647165,3.024754122263321,5.147072600823922,8.874359834391589,3.878185997137461,5.095247011152479,5.192779294226419,8.09560160990911,4.726892992728502,10.337392970003012,3.7437766323056176,4.15413177289124,5.4562577257055125,6.25221163507739,0.534476942213495
10.550789798850559,4.864796209751484,5.059672825627294,9.430581744842415,6.020008497401218,6.662967331383085,8.03162186873503,5.870091709934756,1.2152353893833183,5.322822963648257,6.791723634309803,4.64299616836186,5.231107720444752,3.016550909414064,5.2195490764716475,5.315961825235082,4.060806880415267,7.145765480626251,4.381864973584444,7.350855650575415,0.546128878569269
2.708057011929348,3.7463260158833798,3.225469616433055,5.222978384891176,4.046532234304476,5.033992445231514,3.6151175195466303,3.8138611603633983,2.103829488227279,1.3128553254618018,3.740400636455316,9.099355661317531,2.8233592953613336,3.975148891408838,4.272737024833237,5.73320627178998,8.824058468708229,7.251943725320128,7.642697214475768,4.697302531186813,0.4691540074481744
6.656008098325428,5.361544438469956,6.307709435301589,3.9625401324948157,6.756169677858036,4.989049471488883,4.300514172557962,5.405941164759856,6.69679594907165,4.882139577751918,1.5213983773469741,5.332457185122546,2.33318325043525,6.488888158257938,2.0992078264018024,3.150216374541186,5.462423256514252,6.905088765542656,3.790519214570102,6.721889663629917,0.5319922742166977
3.211250852209244,7.10750632579134,6.042437158803055,2.342204358012722,3.046461220522084,3.747407881080993,5.051362308004151,7.8507985723293645,4.548509371937054,4.139224431749893,8.0600063031403,6.8092838203982184,3.9177822430652163,4.69008686863745,8.42251996913373,3.869527002342864,5.987060696780688,3.5014670561728574,8.73411620169548,2.7411425388173933,0.5278263591149582
6.857476687220695,6.10921213580525,8.453142348393964,7.898199524323171,3.2109972008155974,5.589753352786919,7.034959140897282,4.792555397326725,7.878653390834155,2.149895343437028,2.549526357006382,5.325935026418552,5.1458309333232375,2.858215385985312,7.567663994513388,4.68467061945228,4.876288896151012,2.3737589620611614,4.308157874023923,4.855338087922696,0.4841173516359526
3.2301835970502717,3.010619188026598,7.817014848845872,10.50785588953135,5.4548538600917125,7.411261534696978,7.0699214520490345,9.63061230586148,2.3138566325016576,5.658716867314888,10.462718385653563,2.5488952677066132,3.9717497370791737,6.18874807119172,4.747696367196525,7.615847118891105,6.694225451677288,1.227046153890539,2.6085540885005254,0.876866737545174,0.5073582348091953
4.463689576506171,6.652025005179663,3.4859865190627373,10.170168929765254,1.0787756757909155,3.4225788241187978,4.497070076998755,2.3634351703714795,4.796175194657796,3.1600741433947586,3.9157289924084995,6.236767533396293,2.6384971754876334,6.48012521372961,3.889812105644305,6.8154047497404155,8.60653970732902,3.5421685456831735,2.683383609862627,5.061461493251114,0.6037761756065781
4.764554049129669,3.5517672675748297,6.846280182047273,8.562421555275797,1.8136552856156685,1.5738427591869746,1.6285318182951416,4.652400864488876,5.899026747758649,3.403823256085543,9.753829093702311,3.5383153711055435,5.649943843080148,4.2392951203736455,3.619432691631248,9.292846446230277,0.0,4.184254157613518,3.6063408450483356,7.741481789831098,0.48557231390288297
7.8916422893895115,5.470876016429045,2.8940679563384224,8.356137080638987,5.960714368942339,6.554238773216484,5.568042947865831,3.7845073840089087,2.3905016757327786,4.549807192864211,1.9582543207797816,4.802423277074688,6.210807949078721,5.120889163753725,0.0,1.6633052465024356,7.412658087369382,4.365863355328261,5.8207291002925725,5.148218356516514,0.48729730163233903
7.750501396655786,4.3026277277906475,6.5687804394207365,11.41642001189315,1.8881809690394407,5.710625403761324,2.9537402981024137,7.07948386317536,7.311682512895805,3.717645232504961,7.287846556913291,5.689583915330485,5.27248815183325,3.6997644979157065,5.769613650154824,2.034769486687389,8.44767221208172,4.899773063092317,3.6340981388238744,6.611792767365995,0.5071659167263594
2.4255183722441647,4.492419602099763,3.8632134361166908,7.4705953113400065,0.7269119119972622,2.4939253331158766,1.6704532634233722,0.0,6.14727677659772,9.664845048795662,6.117448612362352,0.6609584110271323,3.734841221353341,2.54431461147285,6.721650554356568,7.447095051727139,6.106499537481294,8.872734797555513,3.1646866865758128,5.604114365470542,0.4905064374030357
5.625794351294043,6.705455612702049,2.732744580680954,8.378058365221635,7.34437041390151,3.355252917759902,2.17796838249336,1.7666403775818624,1.4100267895676506,3.8055042462623954,6.869906682143169,1.403821844674594,6.33658759934291,3.876888764356382,5.287643731507591,8.220802099224539,3.4688536542699593,4.24726519438046,6.9786414613514065,3.7093010814773297,0.5392127096895248
3.7446942227433535,2.6473173393722056,5.640808047362754,5.584097848625106,1.490004654005047,3.0753203656132255,5.748085353228733,4.748932989245134,4.921782644522525,5.994673550808017,7.159912016966653,7.041527044902001,4.571763547176573,5.148922132444449,4.787100669700512,5.062113288959721,2.4058723359754626,4.89626786987721,0.0,4.571295097437558,0.5731731334632093
2.394054418203303,9.353957301112557,0.0,2.5753097391168374,4.321655224100876,3.3749800176605054,8.070888836159755,8.452270861015858,5.868574194942454,5.332588062565728,3.897001534949327,3.520524355213728,2.327929320503442,1.6981031682779597,5.2775573405295155,0.0,10.271450507441138,0.9486909512092883,4.035719358028149,7.640179355631018,0.48731847872999356
4.9566537107912785,0.8930520834721296,1.1089702299627788,4.534997444915759,4.115223240858737,4.267575964135085,5.102678187832019,5.492823935383312,3.6875865854230687,5.797116646984989,2.0914342678303237,3.6266653709542434,7.328465283348134,4.039628981385115,3.075257455020922,3.3292865747446982,2.959373672052453,9.977417946634663,2.018994675969425,6.6002233801237535,0.4567916731598809
4.731600645344171,3.6414467495124656,4.61990053807396,6.484558353348675,0.0,4.3948029382204945,5.489909563602287,1.971078560044667,1.6992320102307907,5.968238848658286,4.891673267662722,5.378566961389205,5.7942880724684045,5.179882788577396,3.8647177918449405,5.736731398845586,8.381885839661722,2.068330292150516,3.057474323130524,3.6033537708285133,0.5984737252467807
11.461606816519392,5.8157765509094,5.199893160020637,6.686667347727129,3.511540395142636,3.539178265288811,7.670959103768739,2.315755736009557,5.628360599828746,6.982069246375901,5.501502281146482,4.1428834162645325,4.73186268578033,7.645612939292507,4.608533069329373,2.981488824781896,5.8590534465006385,3.4275898333691477,5.5379249337512695,1.874155427906282,0.5056549947286391
6.555933304587018,6.296754735818706,4.191875237699989,12.077154177436414,4.795937665270205,3.300090602814038,1.5480587735156885,8.723786863939875,9.947336409370202,5.603654392333489,3.954658060797374,5.94066752815722,1.4696076911270155,4.287845174920285,6.534934518528161,5.4012413208348615,9.564120914725251,6.5578047449090935,4.536689008930746,5.45511285365849,0.41437538466643975
2.100975784525359,4.758382504140095,1.4917275763713955,6.745879742788583,4.627065737204903,4.478892014256969,6.18315605153579,3.601828439329688,4.141370072508324,5.510513899954072,5.6228762036302635,4.89164396089756,3.326144040341016,2.2086721729350995,8.057693941762679,9.224132205647944,4.272624835714763,5.55456247469661,4.335244741497024,3.68357451821869,0.5928381603761215
4.1009915781104676,4.855172477077654,3.1909695383300036,9.91736997493672,5.612640225718383,5.361748919495228,4.989340934537492,2.8833004898109498,8.51272712077461,5.137464143212309,5.738791450626097,5.450554675887938,9.535840167875062,4.517151780235773,4.468318464848037,8.170093867594556,1.386764761758755,8.6723176494279,7.646977508429478,4.591987734664563,0.5560085191561633
8.003759655416365,5.906395820900199,5.888849386981185,5.253839580694006,3.295884388758421,4.284023303376089,6.286158978801938,8.28704384112448,3.3250646142955294,4.696097934660846,2.979232059943203,3.4352257429735786,1.6105236892590313,3.7220502956800217,2.647660118257847,6.792947243541423,4.989838962522869,6.612017789718831,4.963991358273343,1.7237784050410587,0.5797826052340177
10.629278364179305,4.4650052025242,6.314075635830234,5.610415946961408,5.269856430229681,7.5684141915981,3.92993863953522,7.246017512501855,5.487775635597706,2.9624635173293887,5.884256050947837,5.439345951440564,4.435112889825852,6.214330841758141,5.059390411670369,4.844405002585761,1.6578948978035326,4.823713493005997,9.021886123487661,7.328128539102056,0.5714221079725003
1.5882880216751643,8.113864912664635,4.979741191204719,2.6707686729170783,2.7542284032357958,6.119729754465284,3.1790908065109926,7.8331189084628186,6.7301547964825685,4.869935419040923,4.410185754144166,7.479367748117102,4.963211899063358,4.231454428720579,9.469850447963633,3.884529122854664,10.976989394720206,7.335264779590169,6.58255527377492,4.772700612106857,0.6320007789942568
0.8650408152244171,6.869687673704515,7.5971950886123185,4.3660181881087645,1.4601261954900693,1.4459069666894035,5.330802486081081,2.867496716861329,4.987318925086293,5.547212979495138,3.4468093883331914,3.735378677903106,5.7200635769518104,0.0,2.8418140052974716,6.6788449596523645,6.393972896754112,7.596880804193745,2.8385869929599883,5.1132903718029805,0.4477778988469647
